2.6343750790000016, 2.9816207699999993, 0.3472456909999977
2.645522176, 2.9904009060000014, 0.34487873000000135
2.5557664299999985, 2.9125782939999993, 0.35681186400000087 
2.573192798000001, 2.9174935939999997, 0.34430079599999885 
2.6502455570000016, 3.010650965, 0.3604054079999983  
2.5795049669999983, 2.9093911820000002, 0.3298862150000019 
2.536420506999999, 2.8787436789999994, 0.3423231720000004 
2.5425056780000013, 2.8848278070000006, 0.34232212899999936  
2.5655251109999995, 2.9068565500000005, 0.34133143900000107 
2.5949346959999993, 2.9215226540000003, 0.32658795800000107 
2.589886817, 2.9359854789999993, 0.3460986619999993        
2.5673696319999983, 2.915801717000001, 0.34843208500000244 
2.5779675190000013, 2.908811944, 0.33084442499999867      
2.5770891999999996, 2.9226438560000005, 0.3455546560000009 
2.607390432999999, 2.9368511660000003, 0.3294607330000012  
2.6013396469999996, 2.9280249189999985, 0.32668527199999886 
2.577964338000001, 2.904879479999998, 0.32691514199999716 
2.5786142319999996, 2.923675881000001, 0.3450616490000016 
2.580535728000001, 2.9263957169999983, 0.34585998899999737  
2.5803886140000003, 2.9408151459999985, 0.3604265319999982 
2.588021369, 2.9342908429999994, 0.34626947399999963  
2.5712025889999985, 2.9103708710000014, 0.3391682820000028 
2.5953611410000015, 2.954325407999999, 0.3589642669999975 
2.5843969509999987, 2.940817309, 0.35642035800000116        
2.546482903000001, 2.9183116190000007, 0.37182871599999956 
2.587299509000001, 2.9461379890000003, 0.3588384799999993   
2.5810567030000016, 2.9073880159999987, 0.3263313129999972 
2.592071204, 2.936041594999999, 0.34397039099999915  
2.579741888000001, 2.9069623160000013, 0.3272204280000004   
2.601728960999999, 2.948284918999999, 0.3465559579999997  
2.569566106, 2.924492870999998, 0.3549267649999983         
2.613729551999999, 2.960060865999999, 0.3463313140000004   
2.596620701999999, 2.9236304639999986, 0.3270097619999994 
2.597176201, 2.9433446859999997, 0.34616848499999975       
2.601806752999998, 2.9274575349999985, 0.3256507820000003   
2.568530579000001, 2.9270471359999988, 0.35851655699999796 
2.6239059599999983, 2.9515467020000017, 0.32764074200000337 
2.592908025, 2.939600831, 0.3466928060000001               
2.5988218279999984, 2.9413572399999985, 0.34253541200000015 
2.621640138, 2.9646261430000003, 0.3429860050000002       
2.5869468640000015, 2.9161890319999983, 0.32924216799999684 
2.6252335040000006, 2.9539584529999985, 0.32872494899999793 
2.553630322, 2.9199744219999992, 0.3663440999999992       
2.5743520949999983, 2.9202192840000016, 0.34586718900000335 
2.626773742000001, 2.980885709999999, 0.354111967999998    
2.623643660999999, 2.970275077, 0.346631416000001   
2.5920577889999983, 2.972540648999999, 0.38048286000000076 
2.6124821480000016, 2.9395526489999995, 0.3270705009999979 
2.602093645, 2.9434901469999986, 0.3413965019999985       
2.61160044, 2.9419227590000006, 0.3303223190000004         
2.5699572529999983, 2.9309656570000016, 0.3610084040000032 
2.6004231840000003, 2.942834083000001, 0.34241089900000077   
2.6438172579999986, 2.9687916849999993, 0.3249744270000008   
2.6462038360000015, 2.991391054000001, 0.3451872179999995   
2.6462818100000014, 3.0054605690000002, 0.35917875899999885 
2.5943273259999984, 2.9564281900000005, 0.3621008640000021 
2.615681575, 2.9607299739999995, 0.3450483989999995          
2.604268730000001, 2.9507887749999995, 0.34652004499999833 
2.588899357999999, 2.9659190980000005, 0.3770197400000015  
2.609033240999999, 2.969929196999999, 0.36089595600000024  
2.61282662, 2.9693121299999987, 0.35648550999999884         
2.598044413, 2.9715522740000004, 0.3735078610000002       
2.6590012310000013, 3.0377582740000015, 0.37875704300000024 
2.5783058630000006, 2.922880168999999, 0.3445743059999984 
2.644688690999999, 2.9720252689999995, 0.3273365780000006 
2.600869107000001, 2.9446781950000016, 0.34380908800000043 
2.5912766189999985, 2.951572285000001, 0.3602956660000025 
2.648541051999999, 2.994932413000001, 0.346391361000002     
2.6126580120000007, 2.9713242209999997, 0.358666208999999
2.6240302210000017, 2.9990648319999984, 0.3750346109999967 
2.596088783999999, 2.9555025310000005, 0.3594137470000014 
2.581760428999999, 2.9264172260000016, 0.3446567970000025 
2.5889538429999988, 2.9166455529999986, 0.32769170999999986 
2.567427874, 2.912468624999999, 0.3450407509999991 
2.6033826960000006, 2.951377549, 0.34799485299999944 
2.6188023009999988, 2.9465118950000004, 0.32770959400000166 
2.5635007839999986, 2.9100758030000016, 0.346575019000003 
2.5841681869999995, 2.9267730189999988, 0.34260483199999925 
2.5961239949999992, 2.9430155750000004, 0.3468915800000012 
2.588023618000001, 2.9607194089999993, 0.37269579099999817 
2.5552728480000013, 2.9196544929999995, 0.36438164499999814 
2.6577576900000004, 3.0121364290000017, 0.3543787390000013 
2.6728463610000013, 3.0156981310000006, 0.34285176999999933 
2.6261687800000004, 2.999809612, 0.37364083199999953 
2.627482382, 2.9721146559999987, 0.3446322739999985 
2.5717762969999995, 2.918192489999999, 0.3464161929999996 
2.572768862, 2.9467710489999988, 0.37400218699999854 
2.5732545679999994, 2.9144311000000016, 0.3411765320000022 
2.5918981270000003, 2.9584001350000015, 0.3665020080000012 
2.602141563, 2.9309853090000004, 0.32884374600000044 
2.641911629999999, 2.9676528110000007, 0.3257411810000015 
2.5765991479999997, 2.908235642000001, 0.3316364940000014 
2.6501847110000014, 3.011943991999999, 0.36175928099999766 
2.616508862, 2.9602905049999997, 0.3437816429999998 
2.5480164059999986, 2.8930416060000006, 0.34502520000000203 
2.584739212999999, 2.9621594400000006, 0.3774202270000018 
2.617820367, 2.9816968850000016, 0.3638765180000014 
2.657540288, 3.032788741000001, 0.3752484530000011 
